sample_name,image_file_name,image_directory,image_study_date,image_study_description,image_series_description,image_series_instance_uid,image_modality,image_pet_suv_type,image_mask_label,image_mask_file_name,image_mask_directory,image_mask_series_description,image_mask_series_instance_uid,image_settings_id,image_voxel_size_x,image_voxel_size_y,image_voxel_size_z,image_noise_level,image_noise_iteration_id,image_rotation_angle,image_translation_x,image_translation_y,image_translation_z,image_mask_randomise_id,image_mask_adapt_size,morph_volume,morph_vol_approx,morph_area_mesh,morph_av,morph_comp_1,morph_comp_2,morph_sph_dispr,morph_sphericity,morph_asphericity,morph_com,morph_integ_int,morph_diam,morph_vol_dens_conv_hull,morph_area_dens_conv_hull,morph_vol_dens_aabb,morph_area_dens_aabb,morph_vol_dens_ombb,morph_area_dens_ombb,morph_vol_dens_mvee,morph_area_dens_mvee,morph_pca_maj_axis,morph_pca_min_axis,morph_pca_least_axis,morph_pca_elongation,morph_pca_flatness,morph_vol_dens_aee,morph_area_dens_aee,morph_moran_i,morph_geary_c,loc_peak_loc,loc_peak_glob,ivh_v10,ivh_v25,ivh_v50,ivh_v75,ivh_v90,ivh_i10,ivh_i25,ivh_i50,ivh_i75,ivh_i90,ivh_diff_v10_v90,ivh_diff_v25_v75,ivh_diff_i10_i90,ivh_diff_i25_i75,ivh_auc,stat_mean,stat_var,stat_skew,stat_kurt,stat_median,stat_min,stat_p10,stat_p90,stat_max,stat_iqr,stat_range,stat_mad,stat_rmad,stat_medad,stat_cov,stat_qcod,stat_energy,stat_rms,ih_mean_fbn_n32,ih_var_fbn_n32,ih_skew_fbn_n32,ih_kurt_fbn_n32,ih_median_fbn_n32,ih_min_fbn_n32,ih_p10_fbn_n32,ih_p90_fbn_n32,ih_max_fbn_n32,ih_mode_fbn_n32,ih_iqr_fbn_n32,ih_range_fbn_n32,ih_mad_fbn_n32,ih_rmad_fbn_n32,ih_medad_fbn_n32,ih_cov_fbn_n32,ih_qcod_fbn_n32,ih_entropy_fbn_n32,ih_uniformity_fbn_n32,ih_max_grad_fbn_n32,ih_max_grad_g_fbn_n32,ih_min_grad_fbn_n32,ih_min_grad_g_fbn_n32,cm_joint_max_d1_2d_avg_fbn_n32,cm_joint_avg_d1_2d_avg_fbn_n32,cm_joint_var_d1_2d_avg_fbn_n32,cm_joint_entr_d1_2d_avg_fbn_n32,cm_diff_avg_d1_2d_avg_fbn_n32,cm_diff_var_d1_2d_avg_fbn_n32,cm_diff_entr_d1_2d_avg_fbn_n32,cm_sum_avg_d1_2d_avg_fbn_n32,cm_sum_var_d1_2d_avg_fbn_n32,cm_sum_entr_d1_2d_avg_fbn_n32,cm_energy_d1_2d_avg_fbn_n32,cm_contrast_d1_2d_avg_fbn_n32,cm_dissimilarity_d1_2d_avg_fbn_n32,cm_inv_diff_d1_2d_avg_fbn_n32,cm_inv_diff_norm_d1_2d_avg_fbn_n32,cm_inv_diff_mom_d1_2d_avg_fbn_n32,cm_inv_diff_mom_norm_d1_2d_avg_fbn_n32,cm_inv_var_d1_2d_avg_fbn_n32,cm_corr_d1_2d_avg_fbn_n32,cm_auto_corr_d1_2d_avg_fbn_n32,cm_clust_tend_d1_2d_avg_fbn_n32,cm_clust_shade_d1_2d_avg_fbn_n32,cm_clust_prom_d1_2d_avg_fbn_n32,cm_info_corr1_d1_2d_avg_fbn_n32,cm_info_corr2_d1_2d_avg_fbn_n32,cm_mcc_d1_2d_avg_fbn_n32,rlm_sre_2d_avg_fbn_n32,rlm_lre_2d_avg_fbn_n32,rlm_lgre_2d_avg_fbn_n32,rlm_hgre_2d_avg_fbn_n32,rlm_srlge_2d_avg_fbn_n32,rlm_srhge_2d_avg_fbn_n32,rlm_lrlge_2d_avg_fbn_n32,rlm_lrhge_2d_avg_fbn_n32,rlm_glnu_2d_avg_fbn_n32,rlm_glnu_norm_2d_avg_fbn_n32,rlm_rlnu_2d_avg_fbn_n32,rlm_rlnu_norm_2d_avg_fbn_n32,rlm_r_perc_2d_avg_fbn_n32,rlm_gl_var_2d_avg_fbn_n32,rlm_rl_var_2d_avg_fbn_n32,rlm_rl_entr_2d_avg_fbn_n32,szm_sze_2d_fbn_n32,szm_lze_2d_fbn_n32,szm_lgze_2d_fbn_n32,szm_hgze_2d_fbn_n32,szm_szlge_2d_fbn_n32,szm_szhge_2d_fbn_n32,szm_lzlge_2d_fbn_n32,szm_lzhge_2d_fbn_n32,szm_glnu_2d_fbn_n32,szm_glnu_norm_2d_fbn_n32,szm_zsnu_2d_fbn_n32,szm_zsnu_norm_2d_fbn_n32,szm_z_perc_2d_fbn_n32,szm_gl_var_2d_fbn_n32,szm_zs_var_2d_fbn_n32,szm_zs_entr_2d_fbn_n32,dzm_sde_2d_fbn_n32,dzm_lde_2d_fbn_n32,dzm_lgze_2d_fbn_n32,dzm_hgze_2d_fbn_n32,dzm_sdlge_2d_fbn_n32,dzm_sdhge_2d_fbn_n32,dzm_ldlge_2d_fbn_n32,dzm_ldhge_2d_fbn_n32,dzm_glnu_2d_fbn_n32,dzm_glnu_norm_2d_fbn_n32,dzm_zdnu_2d_fbn_n32,dzm_zdnu_norm_2d_fbn_n32,dzm_z_perc_2d_fbn_n32,dzm_gl_var_2d_fbn_n32,dzm_zd_var_2d_fbn_n32,dzm_zd_entr_2d_fbn_n32,ngt_coarseness_2d_fbn_n32,ngt_contrast_2d_fbn_n32,ngt_busyness_2d_fbn_n32,ngt_complexity_2d_fbn_n32,ngt_strength_2d_fbn_n32,ngl_lde_d1_a0.0_2d_fbn_n32,ngl_hde_d1_a0.0_2d_fbn_n32,ngl_lgce_d1_a0.0_2d_fbn_n32,ngl_hgce_d1_a0.0_2d_fbn_n32,ngl_ldlge_d1_a0.0_2d_fbn_n32,ngl_ldhge_d1_a0.0_2d_fbn_n32,ngl_hdlge_d1_a0.0_2d_fbn_n32,ngl_hdhge_d1_a0.0_2d_fbn_n32,ngl_glnu_d1_a0.0_2d_fbn_n32,ngl_glnu_norm_d1_a0.0_2d_fbn_n32,ngl_dcnu_d1_a0.0_2d_fbn_n32,ngl_dcnu_norm_d1_a0.0_2d_fbn_n32,ngl_dc_perc_d1_a0.0_2d_fbn_n32,ngl_gl_var_d1_a0.0_2d_fbn_n32,ngl_dc_var_d1_a0.0_2d_fbn_n32,ngl_dc_entr_d1_a0.0_2d_fbn_n32,ngl_dc_energy_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_loc_peak_loc,lbp_2d_rot_invar_d1_loc_peak_glob,lbp_2d_rot_invar_d1_ivh_v10,lbp_2d_rot_invar_d1_ivh_v25,lbp_2d_rot_invar_d1_ivh_v50,lbp_2d_rot_invar_d1_ivh_v75,lbp_2d_rot_invar_d1_ivh_v90,lbp_2d_rot_invar_d1_ivh_i10,lbp_2d_rot_invar_d1_ivh_i25,lbp_2d_rot_invar_d1_ivh_i50,lbp_2d_rot_invar_d1_ivh_i75,lbp_2d_rot_invar_d1_ivh_i90,lbp_2d_rot_invar_d1_ivh_diff_v10_v90,lbp_2d_rot_invar_d1_ivh_diff_v25_v75,lbp_2d_rot_invar_d1_ivh_diff_i10_i90,lbp_2d_rot_invar_d1_ivh_diff_i25_i75,lbp_2d_rot_invar_d1_ivh_auc,lbp_2d_rot_invar_d1_stat_mean,lbp_2d_rot_invar_d1_stat_var,lbp_2d_rot_invar_d1_stat_skew,lbp_2d_rot_invar_d1_stat_kurt,lbp_2d_rot_invar_d1_stat_median,lbp_2d_rot_invar_d1_stat_min,lbp_2d_rot_invar_d1_stat_p10,lbp_2d_rot_invar_d1_stat_p90,lbp_2d_rot_invar_d1_stat_max,lbp_2d_rot_invar_d1_stat_iqr,lbp_2d_rot_invar_d1_stat_range,lbp_2d_rot_invar_d1_stat_mad,lbp_2d_rot_invar_d1_stat_rmad,lbp_2d_rot_invar_d1_stat_medad,lbp_2d_rot_invar_d1_stat_cov,lbp_2d_rot_invar_d1_stat_qcod,lbp_2d_rot_invar_d1_stat_energy,lbp_2d_rot_invar_d1_stat_rms,lbp_2d_rot_invar_d1_ih_mean_fbn_n32,lbp_2d_rot_invar_d1_ih_var_fbn_n32,lbp_2d_rot_invar_d1_ih_skew_fbn_n32,lbp_2d_rot_invar_d1_ih_kurt_fbn_n32,lbp_2d_rot_invar_d1_ih_median_fbn_n32,lbp_2d_rot_invar_d1_ih_min_fbn_n32,lbp_2d_rot_invar_d1_ih_p10_fbn_n32,lbp_2d_rot_invar_d1_ih_p90_fbn_n32,lbp_2d_rot_invar_d1_ih_max_fbn_n32,lbp_2d_rot_invar_d1_ih_mode_fbn_n32,lbp_2d_rot_invar_d1_ih_iqr_fbn_n32,lbp_2d_rot_invar_d1_ih_range_fbn_n32,lbp_2d_rot_invar_d1_ih_mad_fbn_n32,lbp_2d_rot_invar_d1_ih_rmad_fbn_n32,lbp_2d_rot_invar_d1_ih_medad_fbn_n32,lbp_2d_rot_invar_d1_ih_cov_fbn_n32,lbp_2d_rot_invar_d1_ih_qcod_fbn_n32,lbp_2d_rot_invar_d1_ih_entropy_fbn_n32,lbp_2d_rot_invar_d1_ih_uniformity_fbn_n32,lbp_2d_rot_invar_d1_ih_max_grad_fbn_n32,lbp_2d_rot_invar_d1_ih_max_grad_g_fbn_n32,lbp_2d_rot_invar_d1_ih_min_grad_fbn_n32,lbp_2d_rot_invar_d1_ih_min_grad_g_fbn_n32,lbp_2d_rot_invar_d1_cm_joint_max_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_joint_avg_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_joint_var_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_joint_entr_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_diff_avg_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_diff_var_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_diff_entr_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_sum_avg_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_sum_var_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_sum_entr_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_energy_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_contrast_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_dissimilarity_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_inv_diff_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_inv_diff_norm_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_inv_diff_mom_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_inv_diff_mom_norm_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_inv_var_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_corr_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_auto_corr_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_clust_tend_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_clust_shade_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_clust_prom_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_info_corr1_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_info_corr2_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_cm_mcc_d1_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_rlm_sre_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_rlm_lre_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_rlm_lgre_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_rlm_hgre_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_rlm_srlge_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_rlm_srhge_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_rlm_lrlge_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_rlm_lrhge_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_rlm_glnu_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_rlm_glnu_norm_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_rlm_rlnu_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_rlm_rlnu_norm_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_rlm_r_perc_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_rlm_gl_var_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_rlm_rl_var_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_rlm_rl_entr_2d_s_mrg_fbn_n32,lbp_2d_rot_invar_d1_szm_sze_2d_fbn_n32,lbp_2d_rot_invar_d1_szm_lze_2d_fbn_n32,lbp_2d_rot_invar_d1_szm_lgze_2d_fbn_n32,lbp_2d_rot_invar_d1_szm_hgze_2d_fbn_n32,lbp_2d_rot_invar_d1_szm_szlge_2d_fbn_n32,lbp_2d_rot_invar_d1_szm_szhge_2d_fbn_n32,lbp_2d_rot_invar_d1_szm_lzlge_2d_fbn_n32,lbp_2d_rot_invar_d1_szm_lzhge_2d_fbn_n32,lbp_2d_rot_invar_d1_szm_glnu_2d_fbn_n32,lbp_2d_rot_invar_d1_szm_glnu_norm_2d_fbn_n32,lbp_2d_rot_invar_d1_szm_zsnu_2d_fbn_n32,lbp_2d_rot_invar_d1_szm_zsnu_norm_2d_fbn_n32,lbp_2d_rot_invar_d1_szm_z_perc_2d_fbn_n32,lbp_2d_rot_invar_d1_szm_gl_var_2d_fbn_n32,lbp_2d_rot_invar_d1_szm_zs_var_2d_fbn_n32,lbp_2d_rot_invar_d1_szm_zs_entr_2d_fbn_n32,lbp_2d_rot_invar_d1_dzm_sde_2d_fbn_n32,lbp_2d_rot_invar_d1_dzm_lde_2d_fbn_n32,lbp_2d_rot_invar_d1_dzm_lgze_2d_fbn_n32,lbp_2d_rot_invar_d1_dzm_hgze_2d_fbn_n32,lbp_2d_rot_invar_d1_dzm_sdlge_2d_fbn_n32,lbp_2d_rot_invar_d1_dzm_sdhge_2d_fbn_n32,lbp_2d_rot_invar_d1_dzm_ldlge_2d_fbn_n32,lbp_2d_rot_invar_d1_dzm_ldhge_2d_fbn_n32,lbp_2d_rot_invar_d1_dzm_glnu_2d_fbn_n32,lbp_2d_rot_invar_d1_dzm_glnu_norm_2d_fbn_n32,lbp_2d_rot_invar_d1_dzm_zdnu_2d_fbn_n32,lbp_2d_rot_invar_d1_dzm_zdnu_norm_2d_fbn_n32,lbp_2d_rot_invar_d1_dzm_z_perc_2d_fbn_n32,lbp_2d_rot_invar_d1_dzm_gl_var_2d_fbn_n32,lbp_2d_rot_invar_d1_dzm_zd_var_2d_fbn_n32,lbp_2d_rot_invar_d1_dzm_zd_entr_2d_fbn_n32,lbp_2d_rot_invar_d1_ngt_coarseness_2d_fbn_n32,lbp_2d_rot_invar_d1_ngt_contrast_2d_fbn_n32,lbp_2d_rot_invar_d1_ngt_busyness_2d_fbn_n32,lbp_2d_rot_invar_d1_ngt_complexity_2d_fbn_n32,lbp_2d_rot_invar_d1_ngt_strength_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_lde_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_hde_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_lgce_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_hgce_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_ldlge_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_ldhge_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_hdlge_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_hdhge_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_glnu_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_glnu_norm_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_dcnu_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_dcnu_norm_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_dc_perc_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_gl_var_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_dc_var_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_dc_entr_d1_a0.0_2d_fbn_n32,lbp_2d_rot_invar_d1_ngl_dc_energy_d1_a0.0_2d_fbn_n32,img_name,mask_index
1_K07KCZGBTE8XU3HD,,,,,,,generic,,region_1,,,,,,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,0.0,23105.918,23228.0,46721.785,2.0220702,0.0012908303,0.0005920257,11.9093075,0.08396794,10.9093075,1.9431490038216008,15524.195,180.42172818150257,0.9933152,0.993878,0.7677405,0.767365,0.7936707124386442,0.7936707124386442,0.4834930571666107,0.4287741138056874,180.5302348954559,163.93194335624818,0.0,0.9080581070045154,0.0,,,0.12040628160066857,0.7796103907529762,0.88915753,0.91283506,0.9671517134492853,0.8839331840881695,0.5922593421732392,0.0665145514034785,0.00551059066643711,722.0,640.0,539.0,427.0,221.0,0.9616411227828482,0.817418632684691,501.0,213.0,0.5130041570759669,0.67187095,0.015317242,-0.6262837,0.086248875,0.68868613,0.3269302,0.4748508,0.8120371,1.0,0.14297086,0.6730698347091675,0.09609002,0.06366924,0.095026,0.18420628,0.10434128,10841.154,0.68317485,16.895514034785606,34.74958693522534,-0.6235368996545468,0.08581656307521435,18.0,1.0,8.0,24.0,32.0,20.0,7.0,31.0,4.573050923321375,3.170216,4.522602,0.34890196376020316,0.2,4.478321594211932,0.05377178125875468,367.5,13.0,-356.5,22.0,0.033412145290595344,17.006412887806007,33.53696978379065,6.557513093083736,0.7867912014494312,0.5460804234700805,1.5279521783850956,34.012825775612015,132.969752541328,5.4416131901900435,0.01504007107803583,1.1781265938346444,0.7867912014494314,0.6656540281167518,0.9765026124403438,0.6454290120546398,0.9988537860164759,0.5005056314229817,0.9824131150110657,322.16632422164975,132.96975254132798,-955.7639396170117,55116.06470758076,-0.5303068207779845,0.9953316061238743,0.9691001912392159,0.7282572246235183,4.379744841228183,0.014417793492023032,321.30090449645877,0.011310976368574007,232.06158524890867,0.06001015058589491,1319.653832776586,744.9279310396106,0.05182567792288957,7177.343853989392,0.4951137229985936,0.6187575340106768,37.18758558840813,1.7206987437043408,6.004602578570697,0.34360944718834846,319.0567528735632,0.013633463634583187,373.1170977011494,0.005311412778545891,136.10709805652638,5.327892261025372,85524.94145114943,162.94396551724137,0.058528723246135554,360.2758620689655,0.12940943321442727,0.11985534699500602,31.318816354487563,249.44458275531775,7.988636905005703,0.042797428256155345,1385.5201149425288,0.013633463634583187,373.1170977011494,0.009881802288774283,2.297546280136849,4.121465082643004,523972.7798132184,162.94396551724137,0.058528723246135554,45.752155172413794,0.01643396378319461,0.11985534699500602,31.318816354487563,411.7842303928854,9.371157185239195,0.002133082058772813,0.026270588412050253,0.794256737897891,151.65609666219885,0.8829006971043888,0.12280611100546195,19.62527983468228,0.013176458697338408,320.2079817461684,0.0018121415802876651,42.24225508424236,0.1961121693760447,6283.4124763216805,1249.0109350783537,0.05377178125875468,4152.356294127777,0.17876512373548203,1.0,34.74958693522534,3.2232680349414107,7.126979583476986,0.00937380759532365,105,148,0.29003788531083174,0.061692784570346104,0.014594454968141934,0.014594454968141934,0.014594454968141934,249,123,60,29,21,0.2754434303426898,0.04709832960220417,228,94,0.10298077912594877,26.26704838987429,1427.921323352747,3.939613931029259,18.498946904625424,15.0,0,5.0,63.0,255,24.0,255.0,21.294807559619155,10.628293106403017,16.7835801618736,1.4386026811134118,0.631578947368421,49194097.0,46.02042105922918,3.493714482521095,21.965906764011024,3.9957159328499356,18.87996131746134,2.0,1.0,1.0,8.0,32.0,2.0,3.0,31.0,2.631672791835201,1.2919287268837694,2.0398656793525056,1.3414891294006799,0.6,2.2559983208821923,0.28195818013739643,3425.0,1.0,-3013.5,2.0,0.2361150329068833,3.505745129129651,22.12752732277733,4.453331529680783,3.1171180955277054,29.803720741738843,2.993590566593116,7.011490258259302,48.9899633279042,3.541472837547424,0.09426914953124078,39.52014596320511,3.117118095527705,0.5487467184977894,0.9269442872776865,0.49647107240102056,0.9727571527404593,0.24252558843658814,0.10699136449547113,14.657703251591043,48.989963327904185,1015.8754069019058,31056.609656385346,-0.029364803214027572,0.3525473189871927,0.28210384284151885,0.7887204266169676,4.956546426185705,0.3823456332390115,49.45799933199733,0.2858764994625892,47.65221586530583,1.7359868355378985,69.5066132264529,13199.824649298596,0.22043795339510017,34628.216299265194,0.5782935253718303,0.6444807990356466,31.23887368340556,2.548970267410796,3.7815188354237743,0.6874443724707975,1167.4404441453567,0.2294858773775229,108.33630551816958,0.11659975015053121,99.58335598709859,311.8584938498038,4775.9878869448185,855.2042395693136,0.14387689091004602,2597.4189098250336,0.4369816470095952,0.2558980540726709,57.63299314802672,1152.1694949180237,5.025945998590215,0.04926358379286617,1608.9118438761777,0.2294858773775229,108.33630551816958,0.024992387481492573,1.1498296019199428,291.13466127656136,208886.009589502,855.2042395693136,0.14387689091004602,90.90814266487214,0.015294102063403791,0.2558980540726709,57.632993148026706,407.7483138951433,9.07838741448684,9.78725731881397e-05,0.607467772728508,184.79307012965708,491.28649021268603,0.05809921578629663,0.247580436336338,20.340192870673324,0.39134004485164786,34.17194764938867,0.0624669880465688,26.59279750785296,7.705723251773047,133.95298777337695,6549.3246082314445,0.28195818013739643,3216.021267435853,0.13845450608902415,1.0,21.965906764011024,5.562675910966407,4.737995264404646,0.04506325892614476,Snap-7133.czi,0
1_PFF269OCYJBUJTWP,,,,,,,generic,,region_1,,,,,,1.0,1.0,1.0,,,0.0,0.0,0.0,0.0,,0.0,30287.67,30430.0,61164.098,2.0194387,0.0011296556,0.00045341346,13.01673,0.07682421,12.01673,2.3859200148293653,20252.557,216.74870241826133,0.99286205,0.99336714,0.78335583,0.7829706,0.783355832864551,0.783355832864551,0.7204005287918487,0.4493889459266193,217.18280233925927,178.5303225804723,0.0,0.8220278984226003,0.0,,,0.10787932008860385,0.790009693634142,0.90780365,0.9200898,0.9853762734143937,0.9139993427538613,0.6252053894183371,0.08054551429510348,0.0030561945448570604,735.0,642.0,548.0,445.0,282.0,0.9823200788695367,0.8334538284587578,453.0,197.0,0.5300036974207201,0.66867334,0.014024545,-0.5717193,0.25743127,0.68063724,0.29966396,0.49484208,0.8105229,0.9965951,0.13699043,0.6969311237335205,0.09128807,0.059551693,0.090724446,0.17710482,0.10108536,14032.75,0.6790792,17.44561288202432,29.60037736804949,-0.5686525474654641,0.2574282353131965,18.0,1.0,9.0,24.0,32.0,18.0,6.0,31.0,4.199720362610664,2.9205618,4.153664,0.3118619518264709,0.16666667,4.400807696393397,0.0569947630895493,485.5,14.0,-446.0,22.0,0.03807043726017287,17.53764082676231,28.62283538472702,6.483443758141466,0.7740100671268232,0.5756166047755222,1.5486154654619753,35.07528165352462,113.3045859377305,5.361655612761771,0.01611100309718315,1.186755601177594,0.7740100671268232,0.6741788392433301,0.9769080057726878,0.6538072184154642,0.9988457400504978,0.4814585425152595,0.9792424717057603,335.59858287077753,113.30458593773048,-677.2460019547519,42130.695972695255,-0.5211853804173114,0.9945128920953945,0.9703878009551112,0.7192994646379864,4.865098532976782,0.008696702110754788,338.872710048186,0.006440627739902118,243.85907035969333,0.03757834017979159,1515.728427206714,1019.8786259096175,0.05583274479643269,8904.723704162738,0.48312767077809066,0.6005257969109432,31.542897287800535,2.0418378432349717,5.970961906402956,0.3574190390473806,383.46878363832076,0.008085855111448815,383.0831539289559,0.0030018193710966553,140.52121221175713,3.622714444578099,105679.3057050592,243.10495156081808,0.06542113874080142,513.732508073197,0.13824879119300243,0.12211633256654617,25.62287328562918,316.41049063717713,7.805560851092457,0.0411534971548109,1730.552475780409,0.008085855111448815,383.0831539289559,0.004781236458498276,3.1294399699490336,5.104815530401338,654006.5113024758,243.10495156081808,0.06542113874080142,53.23519913885899,0.014325941641243,0.12211633256654617,25.62287328562918,497.26887446540775,9.634779367953731,0.001539288301665118,0.022548547378068634,1.0473765505356565,158.000067957919,0.6442814389551392,0.12225287816864797,21.34321393361814,0.008125244115429298,333.94978639500494,0.0010306638986016037,43.77674869852245,0.14170034230303236,6929.148406178114,1734.3506408149851,0.0569947630895493,4984.6600065724615,0.16380742709735333,1.0,29.600377368049482,3.7385297924404606,7.13623480805908,0.009255055886980447,107,148,0.3016759776536313,0.0630956293131778,0.015741045021360534,0.015741045021360534,0.015741045021360534,249,123,60,29,21,0.28593493263227077,0.04735458429181727,228,94,0.10496054713931811,26.769733815313835,1495.3185515886923,3.882171492332966,17.82481866963815,15.0,0,5.0,63.0,255,24.0,255.0,21.858287451555636,10.993506508699934,17.419355898784094,1.4445175010099307,0.631578947368421,67309249.0,47.03123642996694,3.558593493263227,22.999442254403935,3.937814593386108,18.194221542780063,2.0,1.0,1.0,8.0,32.0,2.0,3.0,31.0,2.699007355303526,1.3362868856220464,2.116595465001643,1.3476597939722506,0.6,2.2934276009888155,0.2732130966714468,3775.0,1.0,-4042.0,2.0,0.21953178697715248,3.5695073577515175,23.150018963643618,4.528830841487429,3.2157970138377068,31.039273463371917,3.0318572492586715,7.139014715503035,51.21945195699505,3.594570237794123,0.08761686594017903,41.38062389757943,3.2157970138377068,0.5393966559953647,0.9248889387527015,0.48573009387711685,0.9716538946048271,0.24286355527059483,0.10625075593747005,15.201089791896123,51.21945195699504,1068.6187613942793,32902.06779509214,-0.028687118204323476,0.35141463314953414,0.2804890287903331,0.7910961141128506,4.654830863361669,0.38121478923284446,50.97482384212242,0.2848782291410539,49.20938778676132,1.6619815861721299,69.85613982296447,17388.732515860476,0.2180186629035392,46403.29373855914,0.5818011201203533,0.6552579691094315,32.26847762225159,2.325799284403565,3.7819435254080855,0.6844986682003149,1684.9304706029209,0.23127717395344524,111.13968293596305,0.11805534627804293,102.81734398393517,441.24137263679,6852.7609536886785,1119.6795655973037,0.13976776502275667,3470.4916989139933,0.43321579065210253,0.26325994084784754,59.52807643204238,1670.5016630406815,5.069436074363861,0.038549749203148846,1976.2343028336038,0.23127717395344524,111.13968293596305,0.019453615820738904,0.8370064382999691,383.6957731328714,252388.15628510798,1119.6795655973037,0.13976776502275667,108.62002246910498,0.013558859376994754,0.26325994084784754,59.528076432042376,477.6813874119939,9.295558510192157,7.330364811064772e-05,0.6549485753024356,246.08314943873478,508.4241753112489,0.04315082860827564,0.25265699577472206,19.39382188629642,0.3933645070006809,35.66302990469931,0.06380805494139814,28.15566375210854,7.5367176030490715,132.31981597108117,8313.874531712127,0.2732130966714468,4307.375221820572,0.14155028661914465,1.0,22.999442254403935,5.271737048843885,4.763291268932893,0.04402791449407004,Snap-7133.czi,1
